temps, hour, article, father, orgID, type, ordre, article_age, x, y, z, x1, y1, z1,article_length, article_surface, article_volume, article_diameter, article_growth, article_dry_mass, dist_from_base
12.0, 12.0, maize.SegRoot@49c2faae, maize.SegRoot@5d099f62, 2, 20, 1, 4.0, 1.169151885488051, 0.1269358866885731, -2.008897440028832, 1.0798798788167256, 0.08204485178503557, -2.004985393481632, 0.1, 0.018849555, 2.8274333E-4, 0.06, 0.0, 1.6158163E-5, 0.0
12.0, 12.0, maize.MerisRoot@20ad9418, maize.SegRoot@49c2faae, 23, 21, 2, 4.0, 1.1699589262890617, 0.12752226719793425, -2.00896703222342, 1.169151885488051, 0.1269358866885731, -2.008897440028832, 0.0148022445, 6.8834313E-4, 1.6981705E-6, 0.0148022445, 0.0, 0.0, 0.0
12.0, 12.0, maize.SegRoot@31cefde0, maize.SegRoot@49c2faae, 2, 20, 1, 3.0, 1.249855965589132, 0.18557393762468616, -2.0158566594876026, 1.169151885488051, 0.1269358866885731, -2.008897440028832, 0.006, 0.0011309733, 1.69646E-5, 0.06, 0.0, 0.0, 0.0
12.0, 12.0, maize.MerisRoot@439f5b3d, maize.SegRoot@31cefde0, 31, 21, 2, 3.0, 1.2498996339304798, 0.18561477177704108, -2.0158617238537477, 1.249855965589132, 0.18557393762468616, -2.0158566594876026, 0.023297912, 0.0017052334, 6.621396E-6, 0.023297912, 0.0, 0.0, 0.0
12.0, 12.0, maize.SegRoot@1d56ce6a, maize.SegRoot@31cefde0, 2, 20, 1, 2.0, 1.2542227997239155, 0.18965735286017985, -2.0163630961020984, 1.249855965589132, 0.18557393762468616, -2.0158566594876026, 0.006, 0.0011309733, 1.69646E-5, 0.06, 0.0, 0.0, 0.0
12.0, 12.0, maize.MerisRoot@5197848c, maize.SegRoot@1d56ce6a, 40, 21, 2, 2.0, 1.2542537685887967, 0.1897084446042894, -2.016368624477166, 1.2542227997239155, 0.18965735286017985, -2.0163630961020984, 0.012424664, 4.8497476E-4, 1.0042747E-6, 0.012424664, 0.0, 0.0, 0.0
12.0, 12.0, maize.SegRoot@17f052a3, maize.SegRoot@1d56ce6a, 2, 20, 1, 2.0, 1.2573196862120295, 0.1947665272711356, -2.016915933608827, 1.2542227997239155, 0.18965735286017985, -2.0163630961020984, 0.006, 0.0011309733, 1.69646E-5, 0.06, 0.0, 0.0, 0.0
12.0, 12.0, maize.MerisRoot@2e0fa5d3, maize.SegRoot@17f052a3, 41, 21, 2, 2.0, 1.2573334164823826, 0.19482458478821144, -2.0169223214273977, 1.2573196862120295, 0.1947665272711356, -2.016915933608827, 0.010886537, 3.7233112E-4, 6.7556607E-7, 0.010886537, 0.0, 0.0, 0.0
12.0, 12.0, maize.SegRoot@5010be6, maize.SegRoot@17f052a3, 2, 20, 1, 1.0, 1.258692713247337, 0.2005722789787194, -2.017554715465862, 1.2573196862120295, 0.1947665272711356, -2.016915933608827, 0.006, 0.0011309733, 1.69646E-5, 0.06, 0.0, 0.0, 0.0
12.0, 12.0, maize.MerisRoot@685f4c2e, maize.SegRoot@5010be6, 48, 21, 2, 1.0, 1.258705021912136, 0.2006306395928031, -2.0175612373776755, 1.258692713247337, 0.2005722789787194, -2.017554715465862, 0.017964657, 0.0010138828, 3.0356764E-6, 0.017964657, 0.0, 0.0, 0.0
12.0, 12.0, maize.SegRoot@7daf6ecc, maize.SegRoot@5010be6, 2, 20, 1, 1.0, 1.259923579727257, 0.206408340387091, -2.0182069066471886, 1.258692713247337, 0.2005722789787194, -2.017554715465862, 0.006, 0.0011309733, 1.69646E-5, 0.06, 0.0, 0.0, 0.0
12.0, 12.0, maize.MerisRoot@2e5d6d97, maize.SegRoot@7daf6ecc, 49, 21, 2, 1.0, 1.2599002481329225, 0.20646285961865257, -2.018216032979136, 1.259923579727257, 0.206408340387091, -2.0182069066471886, 0.02522904, 0.0019996378, 8.408158E-6, 0.02522904, 0.0, 0.0, 0.0
12.0, 12.0, maize.MerisRoot@238e0d81, maize.SegRoot@7daf6ecc, 2, 20, 1, 12.0, 1.2575904202938069, 0.2118602635432475, -2.0191195398419284, 1.259923579727257, 0.206408340387091, -2.0182069066471886, 0.06, 0.011309733, 1.13097325E-4, 0.06, 0.0, 0.0, 0.0
36.0, 12.0, maize.ArtVirt@7cca494b, maize.ArtVirt@7cca494b, 0, 0, 0, 36.0, 0.0, 0.0, -2.0, 0.0, 0.0, -2.0, 1.0, 3.1415927, 0.5235988, 1.0, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@7ba4f24f, maize.ArtVirt@7cca494b, 1, 10, 1, 36.0, 0.6, 0.0, -2.0, 0.0, 0.0, -2.0, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.SegRoot@3b9a45b3, maize.SegRoot@7ba4f24f, 1, 10, 1, 34.0, 0.6, -1.2246468173960125E-17, -2.100000001490116, 0.6, 0.0, -2.0, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.MerisRoot@7699a589, maize.SegRoot@3b9a45b3, 3, 11, 2, 34.0, 0.6, -1.2368932855699726E-17, -2.1010000015050174, 0.6, -1.2246468173960125E-17, -2.100000001490116, 0.02161165, 0.001467323, 5.285212E-6, 0.02161165, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@58372a00, maize.SegRoot@3b9a45b3, 1, 10, 1, 33.0, 0.6, -2.449293634792025E-17, -2.2000000029802322, 0.6, -1.2246468173960125E-17, -2.100000001490116, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.SegRoot@31221be2, maize.SegRoot@58372a00, 4, 11, 2, 4.0, 0.5995668723967394, -1.373837758484761E-4, -2.2008908038599073, 0.6, -2.449293634792025E-17, -2.2000000029802322, 0.21780701, 0.02561767, 2.397715E-4, 0.037438456, 0.117546014, 1.2570359E-5, 0.0
36.0, 12.0, maize.MerisRoot@4dd8dc3, maize.SegRoot@31221be2, 4, 11, 2, 33.0, 0.7858462291591883, -0.053028088001091565, -2.300602722744664, 0.5995668723967394, -1.373837758484761E-4, -2.2008908038599073, 0.037438456, 0.0044033756, 2.7475928E-5, 0.037438456, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@6d03e736, maize.SegRoot@58372a00, 1, 10, 1, 32.0, 0.5566872396739453, -0.013738377584845184, -2.2890800909477305, 0.6, -2.449293634792025E-17, -2.2000000029802322, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.SegRoot@377dca04, maize.SegRoot@6d03e736, 6, 11, 2, 1.0, 0.5562946985573284, -0.013856860870038045, -2.289992161785274, 0.5566872396739453, -0.013738377584845184, -2.2890800909477305, 0.0034222887, 3.679452E-4, 3.148037E-6, 0.034222886, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@568db2f2, maize.SegRoot@377dca04, 6, 11, 2, 32.0, 0.5575222057842945, -0.01702854657219717, -2.290373862888807, 0.5562946985573284, -0.013856860870038045, -2.289992161785274, 0.034222886, 0.0036794522, 2.0986912E-5, 0.034222886, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@378bf509, maize.SegRoot@6d03e736, 1, 10, 1, 32.0, 0.5174331280122557, -0.025586706104131347, -2.3802871747020853, 0.5566872396739453, -0.013738377584845184, -2.2890800909477305, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.MerisRoot@5fd0d5ae, maize.SegRoot@378bf509, 7, 11, 2, 32.0, 0.5170365624738613, -0.02589211602590966, -2.3811528886174407, 0.5174331280122557, -0.025586706104131347, -2.3802871747020853, 0.03030727, 0.002885649, 1.4576023E-5, 0.03030727, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@2d98a335, maize.SegRoot@378bf509, 1, 10, 1, 31.0, 0.47777657417281455, -0.05612769828196251, -2.466858566237606, 0.5174331280122557, -0.025586706104131347, -2.3802871747020853, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.MerisRoot@16b98e56, maize.SegRoot@2d98a335, 9, 11, 2, 31.0, 0.47738239479600014, -0.05635203074583987, -2.4677497999860396, 0.47777657417281455, -0.05612769828196251, -2.466858566237606, 0.029721744, 0.0027752267, 1.3747429E-5, 0.029721744, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@7ef20235, maize.SegRoot@2d98a335, 1, 10, 1, 30.0, 0.43835863649137174, -0.07856094466969876, -2.555981941080978, 0.47777657417281455, -0.05612769828196251, -2.466858566237606, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.MerisRoot@27d6c5e0, maize.SegRoot@7ef20235, 11, 11, 2, 30.0, 0.4379307696535813, -0.07849268926001145, -2.556883201974377, 0.43835863649137174, -0.07856094466969876, -2.555981941080978, 0.028934423, 0.002630144, 1.2683616E-5, 0.028934423, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@4f3f5b24, maize.SegRoot@7ef20235, 1, 10, 1, 29.0, 0.39557195271232615, -0.07173540370096675, -2.646108030420854, 0.43835863649137174, -0.07856094466969876, -2.555981941080978, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.MerisRoot@15aeb7ab, maize.SegRoot@4f3f5b24, 16, 11, 2, 29.0, 0.39514322352512865, -0.07183650282706495, -2.6470057888964753, 0.39557195271232615, -0.07173540370096675, -2.646108030420854, 0.030964086, 0.0030120795, 1.5544381E-5, 0.030964086, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@7b23ec81, maize.SegRoot@4f3f5b24, 1, 10, 1, 29.0, 0.35269903399257907, -0.0818453163107873, -2.735883877982963, 0.39557195271232615, -0.07173540370096675, -2.646108030420854, 0.1, 0.025132742, 5.026548E-4, 0.08, 0.0, 2.9587904E-5, 0.0
36.0, 12.0, maize.MerisRoot@6acbcfc0, maize.SegRoot@7b23ec81, 17, 11, 2, 29.0, 0.35226111404171523, -0.08169901386011838, -2.7367709077115325, 0.35269903399257907, -0.0818453163107873, -2.735883877982963, 0.019082395, 0.0011439727, 3.6382903E-6, 0.019082395, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@5f184fc6, maize.SegRoot@7b23ec81, 1, 10, 1, 28.0, 0.30890703890619453, -0.0672150712438952, -2.8245868508399083, 0.35269903399257907, -0.0818453163107873, -2.735883877982963, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@3feba861, maize.SegRoot@5f184fc6, 19, 11, 2, 28.0, 0.3088630115447841, -0.06719644198500925, -2.8246509955347356, 0.30890703890619453, -0.0672150712438952, -2.8245868508399083, 0.01731553, 9.4193604E-4, 2.7183535E-6, 0.01731553, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@5b480cf9, maize.SegRoot@5f184fc6, 1, 10, 1, 27.0, 0.30450430276515383, -0.06535214535529996, -2.8310013203226445, 0.30890703890619453, -0.0672150712438952, -2.8245868508399083, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@6f496d9f, maize.SegRoot@5b480cf9, 24, 11, 2, 27.0, 0.30444349070496574, -0.06534964961484913, -2.8310532401100974, 0.30450430276515383, -0.06535214535529996, -2.8310013203226445, 0.017189981, 9.283263E-4, 2.659652E-6, 0.017189981, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@723279cf, maize.SegRoot@5b480cf9, 1, 10, 1, 27.0, 0.2984230967463419, -0.06510257131021692, -2.8361932990679555, 0.30450430276515383, -0.06535214535529996, -2.8310013203226445, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@10f87f48, maize.SegRoot@723279cf, 25, 11, 2, 27.0, 0.2983624118291727, -0.0651132283779757, -2.8362443261925936, 0.2984230967463419, -0.06510257131021692, -2.8361932990679555, 0.035553902, 0.003971224, 2.3532084E-5, 0.035553902, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@b4c966a, maize.SegRoot@723279cf, 1, 10, 1, 26.0, 0.292354605029426, -0.06616827808609475, -2.841296011531788, 0.2984230967463419, -0.06510257131021692, -2.8361932990679555, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@2f4d3709, maize.SegRoot@b4c966a, 32, 11, 2, 26.0, 0.29228751072419473, -0.0661799776013647, -2.841337981464619, 0.292354605029426, -0.06616827808609475, -2.841296011531788, 0.021286877, 0.0014235533, 5.0505005E-6, 0.021286877, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@4e50df2e, maize.SegRoot@b4c966a, 1, 10, 1, 26.0, 0.2856451745062974, -0.067338229613089, -2.8454930048149336, 0.292354605029426, -0.06616827808609475, -2.841296011531788, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@1d81eb93, maize.SegRoot@4e50df2e, 33, 11, 2, 26.0, 0.2855808217161436, -0.06735684139913495, -2.8455367348907794, 0.2856451745062974, -0.067338229613089, -2.8454930048149336, 0.02307169, 0.0016722787, 6.430382E-6, 0.02307169, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@7291c18f, maize.SegRoot@4e50df2e, 1, 10, 1, 25.0, 0.2792098954909166, -0.06919940821768418, -2.8498660123995343, 0.2856451745062974, -0.067338229613089, -2.8454930048149336, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@34a245ab, maize.SegRoot@7291c18f, 42, 11, 2, 25.0, 0.2791533684620767, -0.06919770254444745, -2.8499225967207127, 0.2792098954909166, -0.06919940821768418, -2.8498660123995343, 0.021736057, 0.001484265, 5.3770113E-6, 0.021736057, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@7cc355be, maize.SegRoot@7291c18f, 1, 10, 1, 25.0, 0.2735571926069244, -0.06902884089401111, -2.85552444451739, 0.2792098954909166, -0.06919940821768418, -2.8498660123995343, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@6e8cf4c6, maize.SegRoot@7cc355be, 43, 11, 2, 25.0, 0.27351720480695524, -0.06899454150697602, -2.855584648567225, 0.2735571926069244, -0.06902884089401111, -2.85552444451739, 0.03161302, 0.003139654, 1.6542323E-5, 0.03161302, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@728938a9, maize.SegRoot@7cc355be, 1, 10, 1, 24.0, 0.26955841261000907, -0.06559890219050293, -2.861544849500896, 0.2735571926069244, -0.06902884089401111, -2.85552444451739, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@21b8d17c, maize.SegRoot@728938a9, 50, 11, 2, 24.0, 0.2695179005672771, -0.06556055365772094, -2.861602192016895, 0.26955841261000907, -0.06559890219050293, -2.861544849500896, 0.022893446, 0.0016465398, 6.2824947E-6, 0.022893446, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@6433a2, maize.SegRoot@728938a9, 1, 10, 1, 24.0, 0.2655072083368093, -0.06176404891230328, -2.8672791011007535, 0.26955841261000907, -0.06559890219050293, -2.861544849500896, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@5910e440, maize.SegRoot@6433a2, 51, 11, 2, 24.0, 0.26547806547477676, -0.06172170192281143, -2.8673403989456374, 0.2655072083368093, -0.06176404891230328, -2.8672791011007535, 0.032186095, 0.0032545163, 1.7458362E-5, 0.032186095, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@6267c3bb, maize.SegRoot@6433a2, 1, 10, 1, 23.0, 0.2625929221335577, -0.057529349963118454, -2.8734088855891584, 0.2655072083368093, -0.06176404891230328, -2.8672791011007535, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@533ddba, maize.SegRoot@6267c3bb, 59, 11, 2, 23.0, 0.2625596725736003, -0.05749599709382442, -2.873473554380599, 0.2625929221335577, -0.057529349963118454, -2.8734088855891584, 0.030972758, 0.0030137666, 1.5557443E-5, 0.030972758, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@246b179d, maize.SegRoot@6267c3bb, 1, 10, 1, 23.0, 0.25926796613781544, -0.05419406303371523, -2.8798757647332205, 0.2625929221335577, -0.057529349963118454, -2.8734088855891584, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@7a07c5b4, maize.SegRoot@246b179d, 60, 11, 2, 23.0, 0.259224508891398, -0.05415903182170052, -2.8799330733855557, 0.25926796613781544, -0.05419406303371523, -2.8798757647332205, 0.02196539, 0.0015157504, 5.549008E-6, 0.02196539, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@26a1ab54, maize.SegRoot@246b179d, 1, 10, 1, 22.0, 0.254922241496071, -0.05069094183224413, -2.8856066299667535, 0.25926796613781544, -0.05419406303371523, -2.8798757647332205, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@3d646c37, maize.SegRoot@26a1ab54, 69, 11, 2, 22.0, 0.2548986257889087, -0.050647143496871806, -2.8856692718369983, 0.254922241496071, -0.05069094183224413, -2.8856066299667535, 0.03989285, 0.004999655, 3.3241744E-5, 0.03989285, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@41cf53f9, maize.SegRoot@26a1ab54, 1, 10, 1, 22.0, 0.252560670779841, -0.046311108295011366, -2.891870816991209, 0.254922241496071, -0.05069094183224413, -2.8856066299667535, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@5a10411, maize.SegRoot@41cf53f9, 70, 11, 2, 22.0, 0.25254331172473193, -0.04626417430417812, -2.891933233843293, 0.252560670779841, -0.046311108295011366, -2.891870816991209, 0.01749007, 9.610212E-4, 2.801388E-6, 0.01749007, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@2ef1e4fa, maize.SegRoot@41cf53f9, 1, 10, 1, 21.0, 0.25082476526893327, -0.04161770921168675, -2.898112502199614, 0.252560670779841, -0.046311108295011366, -2.891870816991209, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@306a30c7, maize.SegRoot@2ef1e4fa, 79, 11, 2, 21.0, 0.2508089588846372, -0.041590006494601366, -2.8981858692044287, 0.25082476526893327, -0.04161770921168675, -2.898112502199614, 0.01365921, 5.861395E-4, 1.3343671E-6, 0.01365921, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@b81eda8, maize.SegRoot@2ef1e4fa, 1, 10, 1, 21.0, 0.24924412683932676, -0.038847437503148376, -2.905449202681077, 0.25082476526893327, -0.04161770921168675, -2.898112502199614, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@68de145, maize.SegRoot@b81eda8, 80, 11, 2, 21.0, 0.2492221155390473, -0.03882075918023523, -2.9055213398383573, 0.24924412683932676, -0.038847437503148376, -2.905449202681077, 0.022136178, 0.001539413, 5.679454E-6, 0.022136178, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@27fa135a, maize.SegRoot@b81eda8, 1, 10, 1, 20.0, 0.24704299681138192, -0.03617960521183398, -2.912662918409083, 0.24924412683932676, -0.038847437503148376, -2.905449202681077, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@46f7f36a, maize.SegRoot@27fa135a, 89, 11, 2, 20.0, 0.24701724966861188, -0.03614888959543592, -2.9127321544926117, 0.24704299681138192, -0.03617960521183398, -2.912662918409083, 0.030874854, 0.002994744, 1.541038E-5, 0.030874854, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@421faab1, maize.SegRoot@27fa135a, 1, 10, 1, 20.0, 0.24446828253437886, -0.0331080435720284, -2.9195865267619325, 0.24704299681138192, -0.03617960521183398, -2.912662918409083, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@2b71fc7e, maize.SegRoot@421faab1, 90, 11, 2, 20.0, 0.24445869242011817, -0.03307064164326648, -2.9196565919112385, 0.24446828253437886, -0.0331080435720284, -2.9195865267619325, 0.034831308, 0.0038114435, 2.212626E-5, 0.034831308, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@5ce65a89, maize.SegRoot@421faab1, 1, 10, 1, 19.0, 0.24350927110831122, -0.029367850695836376, -2.926593041692519, 0.24446828253437886, -0.0331080435720284, -2.9195865267619325, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@25f38edc, maize.SegRoot@5ce65a89, 98, 11, 2, 19.0, 0.24349278328279989, -0.029357781507855406, -2.926670673920216, 0.24350927110831122, -0.029367850695836376, -2.926593041692519, 0.021204013, 0.0014124919, 4.9917494E-6, 0.021204013, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@1a86f2f1, maize.SegRoot@5ce65a89, 1, 10, 1, 19.0, 0.24186048855717843, -0.028360931897739562, -2.934356264462226, 0.24350927110831122, -0.029367850695836376, -2.926593041692519, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@3eb07fd3, maize.SegRoot@1a86f2f1, 99, 11, 2, 19.0, 0.2418278377311578, -0.028337408909512734, -2.934425406289646, 0.24186048855717843, -0.028360931897739562, -2.934356264462226, 0.034276485, 0.0036909862, 2.1085672E-5, 0.034276485, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@506c589e, maize.SegRoot@1a86f2f1, 1, 10, 1, 18.0, 0.238595405955114, -0.02600863307505675, -2.941270447204205, 0.24186048855717843, -0.028360931897739562, -2.934356264462226, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@69d0a921, maize.SegRoot@506c589e, 108, 11, 2, 18.0, 0.23858044715800747, -0.026007035606532142, -2.941349019987008, 0.238595405955114, -0.02600863307505675, -2.941270447204205, 0.035171404, 0.003886237, 2.2780736E-5, 0.035171404, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@446cdf90, maize.SegRoot@506c589e, 1, 10, 1, 18.0, 0.23709952624446165, -0.02584888622259599, -2.94912772548446, 0.238595405955114, -0.02600863307505675, -2.941270447204205, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@799f7e29, maize.SegRoot@446cdf90, 109, 11, 2, 18.0, 0.23707857026029386, -0.025845391418865393, -2.9492048528647365, 0.23709952624446165, -0.02584888622259599, -2.94912772548446, 0.018318018, 0.0010541606, 3.2183555E-6, 0.018318018, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@4b85612c, maize.SegRoot@446cdf90, 1, 10, 1, 17.0, 0.2350039278276837, -0.025499405849535917, -2.956840463512127, 0.23709952624446165, -0.02584888622259599, -2.94912772548446, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@277050dc, maize.SegRoot@4b85612c, 117, 11, 2, 17.0, 0.234977819877399, -0.025494633469542873, -2.956915932704749, 0.2350039278276837, -0.025499405849535917, -2.956840463512127, 0.043716647, 0.0060040397, 4.374608E-5, 0.043716647, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@5c29bfd, maize.SegRoot@4b85612c, 1, 10, 1, 16.0, 0.23239313279921403, -0.02502216785023146, -2.964387382774337, 0.2350039278276837, -0.025499405849535917, -2.956840463512127, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@7aec35a, maize.SegRoot@5c29bfd, 1, 10, 1, 15.0, 0.22931192040621112, -0.023896372189461137, -2.9716838690148757, 0.23239313279921403, -0.02502216785023146, -2.964387382774337, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@67424e82, maize.SegRoot@7aec35a, 127, 11, 2, 15.0, 0.22926067859227517, -0.023887662636982054, -2.971744683650565, 0.22931192040621112, -0.023896372189461137, -2.9716838690148757, 0.003405254, 3.642914E-5, 2.067508E-8, 0.003405254, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@42110406, maize.SegRoot@7aec35a, 1, 10, 1, 15.0, 0.2241877390126169, -0.02302541694155299, -2.9777653325838416, 0.22931192040621112, -0.023896372189461137, -2.9716838690148757, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.MerisRoot@531d72ca, maize.SegRoot@42110406, 128, 11, 2, 15.0, 0.22413330925018754, -0.02301309203285967, -2.977822651841526, 0.2241877390126169, -0.02302541694155299, -2.9777653325838416, 0.0039344, 4.86303E-5, 3.188851E-8, 0.0039344, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@22d8cfe0, maize.SegRoot@42110406, 1, 10, 1, 14.0, 0.21874476276968036, -0.021792926072220976, -2.983497258352274, 0.2241877390126169, -0.02302541694155299, -2.9777653325838416, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@579bb367, maize.SegRoot@22d8cfe0, 1, 10, 1, 13.0, 0.2159616125031636, -0.020807509066843873, -2.9909325138998986, 0.21874476276968036, -0.021792926072220976, -2.983497258352274, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@1de0aca6, maize.SegRoot@579bb367, 1, 10, 1, 13.0, 0.21439665117345508, -0.01929293220282535, -2.9986303675032397, 0.2159616125031636, -0.020807509066843873, -2.9909325138998986, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@255316f2, maize.SegRoot@1de0aca6, 1, 10, 1, 12.0, 0.21305286380846686, -0.01741701693447818, -3.0062903397331278, 0.21439665117345508, -0.01929293220282535, -2.9986303675032397, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
36.0, 12.0, maize.SegRoot@41906a77, maize.SegRoot@255316f2, 1, 10, 1, 11.0, 0.2119508604353555, -0.01945112101001716, -3.0139485383669125, 0.21305286380846686, -0.01741701693447818, -3.0062903397331278, 0.007999999, 0.0020106193, 4.0212384E-5, 0.08, 0.0, 0.0, 0.0
